timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2022-11-24 17:00:00,52.22630486155917,98.63103366462096,186,26.95787023982425,0.0,0.0,71.86478711473795,78.66111618858206,240,28.2324749535348
2022-11-24 18:00:00,37.17093352164351,98.63066422341466,186,33.55175855991,2899.2017231948844,579.840344638977,76.66211913383015,78.63776643788331,240,28.227007037224524
2022-11-24 19:00:00,22.77299550971928,98.63026803408698,186,31.16377711666625,4540.413764061034,908.082752812207,103.71310342276112,78.615866576544,240,28.221340779207416
2022-11-24 20:00:00,22.77299550971928,98.63008568747668,186,28.711692762913817,0.0,0.0,73.86644484274898,78.615866576544,240,28.2169736628016
2022-11-24 21:00:00,22.77299550971928,98.62989419364732,186,29.9556860722874,0.0,0.0,69.30894425846319,78.615866576544,240,28.21156897037714
2022-11-24 22:00:00,22.77299550971928,98.62969494045804,186,29.80357430976224,0.0,0.0,70.54087254971176,78.615866576544,240,28.206890934700205
2022-11-24 23:00:00,22.77299550971928,98.62950559766112,186,24.66527226745876,0.0,0.0,73.37874572235323,78.615866576544,240,28.202640862895088
2022-11-25 00:00:00,22.77299550971928,98.62931389480832,186,28.20294029442797,0.0,0.0,68.66110984197658,78.615866576544,240,28.198476343717548
2022-11-25 01:00:00,22.77299550971928,98.6291272813444,186,25.448117619271333,0.0,0.0,71.55073154221323,78.615866576544,240,28.19377232305478
2022-11-25 02:00:00,22.77299550971928,98.62893905332484,186,32.49283601496569,0.0,0.0,69.08373247623358,78.615866576544,240,28.189446105861474
2022-11-25 03:00:00,22.77299550971928,98.62874860220788,186,31.920673547487283,0.0,0.0,71.53206737992011,78.615866576544,240,28.183486114220564
2022-11-25 04:00:00,22.77299550971928,98.62854980704768,186,28.06884857291489,0.0,0.0,71.61567132054412,78.615866576544,240,28.178187162630408
2022-11-25 05:00:00,22.77299550971928,98.628367729545,186,29.43930905013121,0.0,0.0,74.51356601496137,78.615866576544,240,28.172417852979684
2022-11-25 06:00:00,22.77299550971928,98.62818345300064,186,30.52933038981243,0.0,0.0,73.32893728662523,78.615866576544,240,28.16644309220424
2022-11-25 07:00:00,22.77299550971928,98.62798524374996,186,31.738120805245124,0.0,0.0,70.12489282229899,78.615866576544,240,28.160660135628632
