timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2022-10-12 16:00:00,93.32772678632791,99.16627067188936,52,35.70793654623234,1472.8909907814284,294.5781981562857,70.31697418129323,82.74099255734221,400,31.748849228719187
2022-10-12 17:00:00,85.72001270616684,99.16578270353092,52,32.34366602077924,1518.0403483884404,303.6080696776881,68.41632931877017,82.72626963525136,400,31.742142805754444
2022-10-12 18:00:00,85.72001270616684,99.1655376324272,52,26.45491559846215,0.0,0.0,70.1897001348012,82.72626963525136,400,31.735690034068163
2022-10-12 19:00:00,85.72001270616684,99.16530163871612,52,28.700912883739026,0.0,0.0,63.95751243398389,82.72626963525136,400,31.729466921081272
2022-10-12 20:00:00,85.72001270616684,99.16506112183885,52,30.07610386697631,0.0,0.0,74.2926654056673,82.72626963525136,400,31.72202189718267
2022-10-12 21:00:00,85.72001270616684,99.16481458324893,52,30.07432042966243,0.0,0.0,70.61581612498709,82.72626963525136,400,31.71440410388744
2022-10-12 22:00:00,85.72001270616684,99.16458203294192,52,29.839493446854338,0.0,0.0,65.94570327165827,82.72626963525136,400,31.70787632264663
2022-10-12 23:00:00,85.72001270616684,99.1643366306246,52,31.298937522712457,0.0,0.0,71.32294910912128,82.72626963525136,400,31.69957220436288
2022-10-13 00:00:00,85.72001270616684,99.16410744385648,52,30.89206427228484,0.0,0.0,71.95340635992473,82.72626963525136,400,31.69310480764933
2022-10-13 01:00:00,85.72001270616684,99.1638610699956,52,28.645684742611813,0.0,0.0,70.58792739474373,82.72626963525136,400,31.68597668210849
2022-10-13 02:00:00,85.72001270616684,99.1636238530768,52,31.001820141014168,0.0,0.0,62.918887060171215,82.72626963525136,400,31.676988804311563
2022-10-13 03:00:00,85.72001270616684,99.1633884264096,52,27.329047714169857,0.0,0.0,68.78345411559154,82.72626963525136,400,31.669317854476866
2022-10-13 04:00:00,85.72001270616684,99.16314314969333,52,29.410343809700144,0.0,0.0,66.97287430607453,82.72626963525136,400,31.662160024182995
2022-10-13 05:00:00,85.72001270616684,99.16290918029932,52,24.9489368021074,0.0,0.0,73.46578629171815,82.72626963525136,400,31.65320512046489
2022-10-13 06:00:00,85.72001270616684,99.16268198682936,52,28.0527828347588,0.0,0.0,67.23371102837731,82.72626963525136,400,31.645198398497584
2022-10-13 07:00:00,85.72001270616684,99.16243223058125,52,29.567868833503063,0.0,0.0,69.24078573177658,82.72626963525136,400,31.638595499482232
2022-10-13 08:00:00,85.72001270616684,99.16219691706088,52,30.405362025054004,0.0,0.0,70.68702236030654,82.72626963525136,400,31.630811401209893
2022-10-13 09:00:00,78.0956610113612,99.16172606806646,52,32.64686626399462,1587.6016744289657,317.52033488579315,72.10757546367121,82.7110725025514,400,31.62348400857804
2022-10-13 10:00:00,71.21764443488667,99.16126108413802,52,31.723093852179808,3173.3478070098527,634.6695614019706,85.57504450715973,82.69566069810537,400,31.61715342908037
2022-10-13 11:00:00,64.27819206785323,99.16080127371704,52,31.208457474888192,1460.9082265850766,292.1816453170153,72.951353185443,82.68002403965437,400,31.608432323301496
2022-10-13 12:00:00,64.27819206785323,99.16056514726252,52,33.13177501316876,0.0,0.0,62.52924529805857,82.68002403965437,400,31.60110559331645
2022-10-13 13:00:00,64.27819206785323,99.16031943113444,52,30.29286838980444,0.0,0.0,68.6066805961243,82.68002403965437,400,31.593820161799915
2022-10-13 14:00:00,57.21900265781527,99.15985873333548,52,29.827279981656048,3045.449113072288,609.0898226144576,83.36213748366828,82.66564911432364,400,31.585051832766663
