timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2020-02-25 20:00:00,74.11753065175458,99.50694557191186,17,32.579232322799754,0.0,0.0,70.9138329818615,92.33070406607858,400,25.360412886844184
2020-02-25 21:00:00,74.11753065175458,99.50669526887992,17,31.282289026434537,0.0,0.0,65.42261056102271,92.33070406607858,400,25.3471096070036
2020-02-25 22:00:00,74.11753065175458,99.50644435223693,17,30.730119554265475,0.0,0.0,66.24032242370451,92.33070406607858,400,25.336421034524086
2020-02-25 23:00:00,74.11753065175458,99.50619587452567,17,26.767278169908845,0.0,0.0,74.24506081642392,92.33070406607858,400,25.32528824930233
2020-02-26 00:00:00,74.11753065175458,99.50594544451128,17,26.465762380045668,0.0,0.0,66.63972139240906,92.33070406607858,400,25.31420300308779
2020-02-26 01:00:00,74.11753065175458,99.50570451738729,17,28.46910358434073,0.0,0.0,70.06207927880045,92.33070406607858,400,25.301795117954285
2020-02-26 02:00:00,74.11753065175458,99.50545802331705,17,29.25400985980612,0.0,0.0,70.09207175627668,92.33070406607858,400,25.28840064418733
2020-02-26 03:00:00,74.11753065175458,99.50521049937568,17,30.54429615330305,0.0,0.0,63.59345219761747,92.33070406607858,400,25.274650303790544
2020-02-26 04:00:00,74.11753065175458,99.50495029657834,17,31.317724747903497,0.0,0.0,68.225176634402,92.33070406607858,400,25.25968976648849
2020-02-26 05:00:00,74.11753065175458,99.50470696198272,17,33.34874599860768,0.0,0.0,71.15366797823796,92.33070406607858,400,25.24806876191285
2020-02-26 06:00:00,71.5219321798871,99.50422803755076,17,34.609231039364026,1522.777926077552,304.5555852155104,67.44282344998894,92.317457945358,400,25.237521516730165
2020-02-26 07:00:00,69.23861679363384,99.50371421453026,17,34.19056884645342,1584.375423118511,316.8750846237022,68.97951954987374,92.30378432178654,400,25.22668839908901
2020-02-26 08:00:00,66.76503009207104,99.50322992906618,17,33.55774458425477,1489.516440348714,297.9032880697428,66.80511518816333,92.2893293659388,400,25.216386877984945
2020-02-26 09:00:00,64.53144956296262,99.50274501144555,17,31.507277947536327,3074.987503286733,614.9975006573467,83.2652529004772,92.2757841853644,400,25.205005712072023
2020-02-26 10:00:00,61.92457717676306,99.50222751767892,17,32.59038167576156,4543.234337710967,908.6468675421936,101.91112899045882,92.26303624157646,400,25.190823532126927
2020-02-26 11:00:00,59.41404848629319,99.50172587243304,17,32.95171891067129,3043.351521165788,608.6703042331576,84.54501727296217,92.24914423216634,400,25.178139656589654
2020-02-26 12:00:00,57.09884873665493,99.50122695924976,17,32.75834814657183,2967.169438051033,593.4338876102067,89.20706341262724,92.23616293796309,400,25.16407095470641
