timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2022-11-21 15:00:00,47.73636708887145,97.07618192740566,299,28.928777564724143,0.0,0.0,69.09245645707232,85.83900663782192,240,26.39727644147704
2022-11-21 16:00:00,47.73636708887145,97.0759353744224,299,32.35410674509877,0.0,0.0,68.59385422840647,85.83900663782192,240,26.391420182390952
2022-11-21 17:00:00,37.49558616246097,97.07546054514351,299,37.10940476026857,2914.728310764094,582.9456621528188,80.03824933364932,85.82060296306379,240,26.386267951466216
2022-11-21 18:00:00,26.167600025166585,97.07495901110978,299,36.39215883489474,1440.7066491754022,288.14132983508046,66.64750838984112,85.80201314100532,240,26.381033161418383
2022-11-21 19:00:00,26.167600025166585,97.07472284401813,299,29.815050891331804,0.0,0.0,67.7316689275104,85.80201314100532,240,26.374843252625087
2022-11-21 20:00:00,26.167600025166585,97.07449270701706,299,28.70476301482564,0.0,0.0,69.13708575341477,85.80201314100532,240,26.369453912114093
2022-11-21 21:00:00,26.167600025166585,97.07424069234422,299,26.59263071386487,0.0,0.0,61.72109082933857,85.80201314100532,240,26.362613650127347
2022-11-21 22:00:00,26.167600025166585,97.07400479136015,299,29.730951407762976,0.0,0.0,63.91090593610705,85.80201314100532,240,26.355532567238
2022-11-21 23:00:00,26.167600025166585,97.07376478890544,299,35.85955131009395,0.0,0.0,70.45928629339151,85.80201314100532,240,26.35028972444517
2022-11-22 00:00:00,26.167600025166585,97.07351166151156,299,33.89416276288055,0.0,0.0,61.157418886277824,85.80201314100532,240,26.34377226876764
2022-11-22 01:00:00,26.167600025166585,97.073275444817,299,28.51143240328839,0.0,0.0,71.52947230566289,85.80201314100532,240,26.33807284768177
2022-11-22 02:00:00,26.167600025166585,97.07303322579676,299,31.46308594515536,0.0,0.0,73.0234635324368,85.80201314100532,240,26.332885201443457
2022-11-22 03:00:00,26.167600025166585,97.07278762929629,299,27.491687566934853,0.0,0.0,74.32555042242235,85.80201314100532,240,26.32795461708072
2022-11-22 04:00:00,26.167600025166585,97.07253692678292,299,30.790224855010926,0.0,0.0,70.4961191976247,85.80201314100532,240,26.32277537956617
2022-11-22 05:00:00,26.167600025166585,97.07229702700594,299,32.40827314599314,0.0,0.0,76.08257295101222,85.80201314100532,240,26.31594683780914
2022-11-22 06:00:00,80.0,97.07160736047692,300,38.29548526249128,4466.961691660174,893.3923383320349,99.03503715641396,85.78505754391935,240,26.309864024311988
2022-11-22 07:00:00,69.36266962653534,97.07112792281966,300,38.17870316354588,2982.344275985707,596.4688551971415,83.22267775781451,85.76569660783126,240,26.304687356835508
2022-11-22 08:00:00,69.36266962653534,97.0708745927018,300,27.680374510845947,0.0,0.0,72.13053439661728,85.76569660783126,240,26.298413421743994
2022-11-22 09:00:00,69.36266962653534,97.0706306004828,300,27.47552426190545,0.0,0.0,77.94022499004765,85.76569660783126,240,26.292779017687856
2022-11-22 10:00:00,69.36266962653534,97.070377111939,300,29.91391458261709,0.0,0.0,71.8092835917945,85.76569660783126,240,26.28624804027003
2022-11-22 11:00:00,69.36266962653534,97.07014469151964,300,31.387775031554973,0.0,0.0,69.54217270312444,85.76569660783126,240,26.279370835586143
2022-11-22 12:00:00,69.36266962653534,97.0699062398092,300,24.9897641388204,0.0,0.0,70.80644387547258,85.76569660783126,240,26.27237313945648
2022-11-22 13:00:00,69.36266962653534,97.06965448029447,300,31.1309521469554,0.0,0.0,71.2727939000553,85.76569660783126,240,26.26616973381453
