timestamp,SOC,SOH,Charging_Cycles,Battery_Temp,Motor_RPM,Motor_Torque,Motor_Temp,Brake_Pad_Wear,Charging_Voltage,Tire_Pressure
2020-01-09 19:00:00,40.08207737539796,99.92052371429207,3,26.81755103477449,0.0,0.0,68.64722122167359,98.70801305673272,400,32.397568402440804
2020-01-09 20:00:00,40.08207737539796,99.92027524040216,3,30.955735789066445,0.0,0.0,68.8523696820928,98.70801305673272,400,32.38645640545732
2020-01-09 21:00:00,40.08207737539796,99.92003215342524,3,31.62861668176737,0.0,0.0,70.44102363735641,98.70801305673272,400,32.373714706027435
2020-01-09 22:00:00,40.08207737539796,99.9197785589636,3,30.441171756744023,0.0,0.0,67.38936342770279,98.70801305673272,400,32.362351260987154
2020-01-09 23:00:00,40.08207737539796,99.91952012157502,3,31.78757536653408,0.0,0.0,68.7779229892712,98.70801305673272,400,32.3495409652548
2020-01-10 00:00:00,40.08207737539796,99.91925854116016,3,26.111189478156245,0.0,0.0,70.46630526379498,98.70801305673272,400,32.33820754495587
2020-01-10 01:00:00,40.08207737539796,99.91899566199784,3,31.18923724236779,0.0,0.0,71.69613637470745,98.70801305673272,400,32.32451856118277
2020-01-10 02:00:00,40.08207737539796,99.91873409219455,3,30.426770893312792,0.0,0.0,66.5759976093249,98.70801305673272,400,32.310610052030945
2020-01-10 03:00:00,40.08207737539796,99.91848216252652,3,30.7255143712514,0.0,0.0,67.43254080468529,98.70801305673272,400,32.2970844369467
2020-01-10 04:00:00,40.08207737539796,99.9182382392658,3,29.3325471002708,0.0,0.0,66.02755421428272,98.70801305673272,400,32.286392316139924
2020-01-10 05:00:00,40.08207737539796,99.91799576539466,3,30.22970533068909,0.0,0.0,72.53729935358496,98.70801305673272,400,32.27302055047304
2020-01-10 06:00:00,37.89022716774205,99.91747329701028,3,29.43220698217116,1507.9881491740862,301.59762983481727,69.26802496523626,98.6954961229916,400,32.262208326823526
2020-01-10 07:00:00,35.36381634683413,99.91697684508014,3,27.932866721356334,1558.369546697675,311.6739093395351,73.71645942238594,98.6826158443766,400,32.25003193749528
2020-01-10 08:00:00,32.84543536295095,99.91648145359058,3,32.632162832527214,1439.3106703776778,287.86213407553555,67.96204875584216,98.66989006741348,400,32.237302061264295
2020-01-10 09:00:00,30.481244061141407,99.9159750784338,3,29.69081377744389,1448.6763923696951,289.7352784739391,71.7192703848179,98.65495939588268,400,32.2243193093586
2020-01-10 10:00:00,28.344328420345832,99.91547890105927,3,30.550704996164967,1293.1705336779323,258.6341067355865,66.10697702019259,98.64130335025368,400,32.213739213009845
